9577,2569,侧风
9578,256A,侧风
9579,256B,侧风
9580,256C,雷云霹雳
9581,256D,雷云霹雳
9582,256E,雷云霹雳
9583,256F,雷云霹雳
9584,2570,无罪斩
9585,2571,枪刃
9586,2572,苍白射击
9587,2573,寒霜吐息
9588,2574,寒冰覆盖
9589,2575,白霜环绕
9590,2576,
9591,2577,灵极重击
9592,2578,灵极重击
9593,2579,灵极重击
9594,257A,灵极重击
9595,257B,地震
9596,257C,地震
9597,257D,彗星
9598,257E,彗星
9599,257F,刺冲
9600,2580,星屑冲击
9601,2581,巴儿达木之环
9602,2582,陨石冲击
9603,2583,湍流
9604,2584,湍流
9605,2585,地震
9606,2586,风断一闪
9607,2587,雷切一闪
9608,2588,妖刀一闪
9609,2589,妖刀一闪
9610,258A,刃风
9611,258B,
9612,258C,尾部猛击
9613,258D,心魔
9614,258E,强力打击
9615,258F,触手乱舞
9616,2590,侵入
9617,2591,缩地
9618,2592,能量吸收
9619,2593,飞羽镖
9620,2594,法令
9621,2595,神祝祷
9622,2596,连环计
9623,2597,封技
9624,2598,失血箭
9625,2599,纷乱箭
9626,259A,迟钝箭
9627,259B,热弹
9628,259C,快速上弹
9629,259D,奥秘卡废弃
9630,259E,强传送
9631,259F,云间放电
9632,25A0,云间放电
9633,25A1,八尺琼勾玉
9634,25A2,重力波
9635,25A3,重力波
9636,25A4,
9637,25A5,转魔
9638,25A6,落雷
9639,25A7,红莲极意
9640,25A8,战斗连祷
9641,25A9,落雷
9642,25AA,呵斥
9643,25AB,黄道陨石
9644,25AC,落雷
9645,25AD,落雷
9646,25AE,落雷
9647,25AF,落雷
9648,25B0,舞红叶
9649,25B1,石化
9650,25B2,
9651,25B3,护盾
9652,25B4,
9653,25B5,千年兽气
9654,25B6,
9655,25B7,哔哩哔哩
9656,25B8,喷毒
9657,25B9,万雷
9658,25BA,甲壳破裂
9659,25BB,狰狞命运
9660,25BC,支配之塔
9661,25BD,断海
9662,25BE,火箭炮
9663,25BF,水流吐息
9664,25C0,1万伏特
9665,25C1,统治之塔
9666,25C2,统治之塔
9667,25C3,制裁之刃
9668,25C4,崩塌
9669,25C5,地动
9670,25C6,地动
9671,25C7,冲击
9672,25C8,大地摇动
9673,25C9,扬沙
9674,25CA,崩塌
9675,25CB,大地之锤
9676,25CC,锤击
9677,25CD,岩石突击
9678,25CE,加速刃
9679,25CF,
9680,25D0,加速刃
9681,25D1,半兽舞蹈
9682,25D2,大落石
9683,25D3,落石
9684,25D4,召唤
9685,25D5,强腕
9686,25D6,破魔震
9687,25D7,石刃
9688,25D8,激震
9689,25D9,
9690,25DA,大海啸
9691,25DB,地狱之火炎
9692,25DC,制裁之雷
9693,25DD,钻石星尘
9694,25DE,大地之怒
9695,25DF,大气爆发
9696,25E0,
9697,25E1,
9698,25E2,尾部猛击
9699,25E3,
9700,25E4,原恒星
9701,25E5,陨石冲击
9702,25E6,爆炸性孵化
9703,25E7,暗物质
9704,25E8,超新星
9705,25E9,超新星
9706,25EA,闪电
9707,25EB,闪电
9708,25EC,大地吐息
9709,25ED,大地吐息
9710,25EE,召唤冰柱
9711,25EF,冰柱冲击
9712,25F0,冰柱突刺
9713,25F1,吹雪
9714,25F2,吹雪
9715,25F3,死亡轮回
9716,25F4,死亡轮回
9717,25F5,天光轮回
9718,25F6,天光轮回
9719,25F7,
9720,25F8,攻击
9721,25F9,大海啸
9722,25FA,地狱之火炎
9723,25FB,制裁之雷
9724,25FC,钻石星尘
9725,25FD,大地之怒
9726,25FE,大气爆发
9727,25FF,原恒星
9728,2600,
9729,2601,
9730,2602,火焰链
9731,2603,螺旋冲锋
9732,2604,
9733,2605,
9734,2606,双重俯冲
9735,2607,崩溃击
9736,2608,刺尾
9737,2609,炽热弥漫
9738,260A,死刑
9739,260B,火球
9740,260C,超级气旋
9741,260D,尾部猛击
9742,260E,
9743,260F,陨石冲击
9744,2610,龙掌
9745,2611,龙掌
9746,2612,龙气
9747,2613,空降
9748,2614,空降
9749,2615,尾部重击
9750,2616,尾部重击
9751,2617,破碎
9752,2618,以太射线
9753,2619,虚假的面具
9754,261A,真实的面具
9755,261B,泡泡炸裂
9756,261C,
9757,261D,雷声
9758,261E,高贵血脉
9759,261F,虚无之魂
9760,2620,暗黑究极
9761,2621,丧失之痛
9762,2622,狐鸡鼠
9763,2623,鸡打
9764,2624,鼠击
9765,2625,冷血乱舞
9766,2626,冷血乱舞
9767,2627,冷血乱舞
9768,2628,冥界恐叫打
9769,2629,不动无明剑
9770,262A,咒枪穿刺
9771,262B,千手无双剑
9772,262C,千手无双剑
9773,262D,痛击
9774,262E,炽炎
9775,262F,自爆
9776,2630,恶魔僵尸
9777,2631,
9778,2632,冷血剑
9779,2633,拘束解放
9780,2634,冻结
9781,2635,再拘束
9782,2636,マティウス?氷の巫女：原種：マティウスの体に帰還：演出アクション：RTI1：ボス1
9783,2637,透明：水オブジェクト氷化時の目隠しエフェクト：RTI1：ボス1
9784,2638,冰结
9785,2639,冰碎
9786,263A,雪人
9787,263B,FF12マティウス：原種:ブリザジャ氷召喚：演出アクション：RTI1：ボス1
9788,263C,连续咏唱
9789,263D,冰澈
9790,263E,冰澈
9791,263F,泡沫喷射
9792,2640,冰枪突刺
9793,2641,寒冰波动
9794,2642,鳞鳍射线
9795,2643,水之波动
9796,2644,水之波动
9797,2645,冰结晶
9798,2646,冷气
9799,2647,冻天击
9800,2648,神龙啸
9801,2649,黑暗吐息
9802,264A,黑暗吐息
9803,264B,万亿斩击
9804,264C,原子射线
9805,264D,原子射线
9806,264E,大海啸
9807,264F,鱼雷
9808,2650,水平面上升
9809,2651,水力吸引
9810,2652,水力推行
9811,2653,ギャロップ
9812,2654,血池
9813,2655,血池
9814,2656,血池
9815,2657,魔光线
9816,2658,魔光炎
9817,2659,魔光炎
9818,265A,变化光
9819,265B,自爆命令
9820,265C,自爆
9821,265D,荒弹
9822,265E,
9823,265F,爆炸岩
9824,2660,爆炸岩
9825,2661,锈爪
9826,2662,灾厄之语
9827,2663,尾部打击
9828,2664,龙卷回旋
9829,2665,惧乱之眼
9830,2666,
9831,2667,混沌之环
9832,2668,混沌十字
9833,2669,混沌之圈
9834,266A,
9835,266B,
9836,266C,
9837,266D,服从之塔
9838,266E,支配之塔
9839,266F,上抽
9840,2670,冲撞
9841,2671,陆行鸟陨石
9842,2672,生命停止
9843,2673,黑暗神圣
9844,2674,人马战车
9845,2675,战吼
9846,2676,蹂躏
9847,2677,蹂躏
9848,2678,蹂躏
9849,2679,蹂躏
9850,267A,蹂躏
9851,267B,蹂躏
9852,267C,蹂躏
9853,267D,蹂躏
9854,267E,蹂躏
9855,267F,蹂躏
9856,2680,星天爆击打
9857,2681,星天爆击打
9858,2682,星天爆击打
9859,2683,冥界恐叫打
9860,2684,冥界恐叫打
9861,2685,抱拥
9862,2686,抱拥
9863,2687,抱拥
9864,2688,暗黑魔法阵
9865,2689,特立独行
9866,268A,天将霸道击
9867,268B,天将霸道击
9868,268C,
9869,268D,威风凛凛
9870,268E,以太球
9871,268F,优雅的右手
9872,2690,圣枪
9873,2691,优美的左手
9874,2692,圣锤
9875,2693,光之波动
9876,2694,天将霸道击
9877,2695,光之瀑布
9878,2696,魅惑之臂
9879,2697,水化炮
9880,2698,毒针
9881,2699,水浪吐息
9882,269A,平地捶打
9883,269B,投石
9884,269C,泥石流
9885,269D,塌方
9886,269E,咒怨击
9887,269F,深仇大恨
9888,26A0,烈炎
9889,26A1,エーテル吸収
9890,26A2,
9891,26A3,用力投掷
9892,26A4,回转
9893,26A5,殴打
9894,26A6,野蛮咆哮
9895,26A7,
9896,26A8,垂直下落
9897,26A9,死刑
9898,26AA,旋风
9899,26AB,旋风
9900,26AC,火球
9901,26AD,液体地狱
9902,26AE,魔力炼成
9903,26AF,魔力爆散
9904,26B0,魔力大爆散
9905,26B1,以太失控
9906,26B2,旋风冲
9907,26B3,双塔尼亚之怒
9908,26B4,
9909,26B5,巴哈姆特之爪
9910,26B6,凶鸟尖喙
9911,26B7,天崩地裂
9912,26B8,天崩地裂
9913,26B9,热离子爆发
9914,26BA,百万核爆
9915,26BB,钢铁战车
9916,26BC,月流电圈
9917,26BD,热离子光束
9918,26BE,凶鸟冲
9919,26BF,超新星
9920,26C0,陨石流
9921,26C1,月华冲
9922,26C2,龙神的加护
9923,26C3,月流冲
9924,26C4,奈尔之怒
9925,26C5,烈火球
9926,26C6,寒冰球
9927,26C7,雷光链
9928,26C8,雷光链
9929,26C9,死亡风暴
9930,26CA,救世之翼
9931,26CB,低温俯冲
9932,26CC,低温俯冲
9933,26CD,低温俯冲
9934,26CE,低温俯冲
9935,26CF,低温俯冲
9936,26D0,
9937,26D1,第七灵灾
9938,26D2,灵灾之炎
9939,26D3,灵灾之焰
9940,26D4,核爆吐息
9941,26D5,平击
9942,26D6,十亿核爆
9943,26D7,风暴之翼
9944,26D8,风暴之翼
9945,26D9,大地摇动
9946,26DA,大地摇动
9947,26DB,百万核爆
9948,26DC,百万核爆
9949,26DD,百万核爆
9950,26DE,百万核爆
9951,26DF,百万核爆
9952,26E0,百万核爆冲击
9953,26E1,百万核爆冲
9954,26E2,进军的三重奏
9955,26E3,黑炎的三重奏
9956,26E4,灾厄的三重奏
9957,26E5,天地的三重奏
9958,26E6,连击的三重奏
9959,26E7,群龙的八重奏
9960,26E8,龙神的加护
9961,26E9,万亿核爆
9962,26EA,死亡轮回
9963,26EB,死亡轮回
9964,26EC,无尽顿悟
9965,26ED,无尽顿悟
9966,26EE,无尽顿悟
9967,26EF,百京核爆
9968,26F0,百京核爆
9969,26F1,百京核爆
9970,26F2,转生之炎
9971,26F3,制导
9972,26F4,猎隼冲击
9973,26F5,回旋碎踢
9974,26F6,交叉光剑
9975,26F7,超大型导弹
9976,26F8,大爆炸
9977,26F9,喷射蒸汽
9978,26FA,大火炎放射
9979,26FB,双重火箭飞拳
9980,26FC,巨型光束炮
9981,26FD,装填青磷水
9982,26FE,炮击
9983,26FF,攻击
9984,2700,暴怒斧
9985,2701,火炎
9986,2702,星体风暴
9987,2703,制裁之刃
9988,2704,FF12マティウス：原種:氷の巫女水ギミック開始演出アクション：RTI1：ボス1
9989,2705,
9990,2706,完全拒绝
9991,2707,
9992,2708,偏折屏障
9993,2709,
9994,270A,
9995,270B,
9996,270C,攻击
9997,270D,レイジ?オブ?ハルオーネ
9998,270E,大地の重み
9999,270F,大地の重み
10000,2710,滅波動
10001,2711,狂怒
10002,2712,狂怒
10003,2713,冥界恐叫打
10004,2714,
10005,2715,大海啸
10006,2716,偏折屏障
10007,2717,拥抱拘束
10008,2718,制裁之雷
10009,2719,地狱之火炎
10010,271A,地狱之火炎
10011,271B,制裁之雷
10012,271C,
10013,271D,吸引
10014,271E,吸引
10015,271F,超新星
10016,2720,闪电
10017,2721,召唤冰柱
10018,2722,吹雪
10019,2723,礼花筒
10020,2724,礼花筒
10021,2725,闪电
10022,2726,特立独行
10023,2727,行吟
10024,2728,火焰喷射器
10025,2729,赤治疗
10026,272A,袖内抽卡
10027,272B,小奥秘卡
10028,272C,王冠之领主
10029,272D,王冠之贵妇
10030,272E,冰雪诅咒
10031,272F,
10032,2730,巨龙视线
10033,2731,
10034,2732,碧流斩
10035,2733,碧流斩
10036,2734,特立独行
10037,2735,百京核爆
10038,2736,百京核爆
10039,2737,百京核爆
10040,2738,百京核爆
10041,2739,百京核爆冲击
10042,273A,火焰吐息
10043,273B,寒冰吐息
10044,273C,雷电吐息
10045,273D,黑暗冰封
10046,273E,恐慌潮水
10047,273F,扩散射线
10048,2740,扩散射线
10049,2741,流水
10050,2742,电磁脉冲
10051,2743,滔天巨浪
10052,2744,滔天巨浪
10053,2745,
10054,2746,
10055,2747,
10056,2748,
10057,2749,降落
10058,274A,反复无常
10059,274B,最终天堂
10060,274C,战吼
10061,274D,返回
10062,274E,破裂
10063,274F,红潮瀑布
10064,2750,红潮激流
10065,2751,潮之祝词
10066,2752,加载恶魔模拟程序
10067,2753,红潮激流
10068,2754,红潮瀑布
10069,2755,透明：時限爆弾：線切り判定用
10070,2756,咒缚雷
10071,2757,
10072,2758,死亡气息
10073,2759,满潮击
10074,275A,满潮击
10075,275B,●透明：リングアウト：オシオキアクション：オメガ2/ボス3：ノーマル
10076,275C,加载
10077,275D,喷墨
10078,275E,加载腕足模拟程序
10079,275F,腕足
10080,2760,敲击
10081,2761,扩散射线
10082,2762,设置炸弹
10083,2763,次元爆炸
10084,2764,加载导弹模拟程序
10085,2765,爆炸
10086,2766,冲击波
10087,2767,斗气炮
10088,2768,爆裂拳
10089,2769,超级脉轮爆发
10090,276A,脉轮爆发
10091,276B,魔导激光
10092,276C,臂锤
10093,276D,导弹
10094,276E,扩散离子
10095,276F,实体化程序
10096,2770,链式机关炮
10097,2771,主加农炮
10098,2772,●透明：リングアウト：オシオキアクション：オメガ2/ボス3：ハード
10099,2773,跳跃加载
10100,2774,反向加载
10101,2775,复制程序
10102,2776,粘贴程序
10103,2777,热风
10104,2778,感染爆发
10105,2779,磁力
10106,277A,强磁力
10107,277B,相斥
10108,277C,病毒兵器
10109,277D,喷墨
10110,277E,腕足
10111,277F,敲击
10112,2780,扩散射线
10113,2781,次元爆炸
10114,2782,爆炸
10115,2783,冲击波
10116,2784,斗气炮
10117,2785,爆裂拳
10118,2786,超级脉轮爆发
10119,2787,脉轮爆发
10120,2788,魔导激光
10121,2789,臂锤
10122,278A,导弹
10123,278B,扩散离子
10124,278C,原子射线
10125,278D,原子射线
10126,278E,爆炸
10127,278F,链式机关炮
10128,2790,主加农炮
10129,2791,抹杀程序
10130,2792,攻城炮
10131,2793,以太爆雷
10132,2794,青磷放射
10133,2795,大型以太爆雷
10134,2796,荒蛮以太
10135,2797,意志
10136,2798,无限
10137,2799,
10138,279A,不平衡之罚
10139,279B,
10140,279C,不平衡之罚
10141,279D,炎之刻印
10142,279E,冰之刻印
10143,279F,南极星
10144,27A0,北极星
10145,27A1,南极星
10146,27A2,北极星
10147,27A3,魔科学激光
10148,27A4,雷力供给
10149,27A5,攻城炮
10150,27A6,亚拉戈重力
10151,27A7,伪重力
10152,27A8,扩散射线
10153,27A9,扩散射线
10154,27AA,魔科学激光
10155,27AB,
10156,27AC,高圧雷流
10157,27AD,死亡回旋
10158,27AE,死亡回旋
10159,27AF,以太曲折
10160,27B0,以太曲折
10161,27B1,后天野兽
10162,27B2,亚究极
10163,27B3,亚究极
10164,27B4,亚拉戈核爆
10165,27B5,亚拉戈重力
10166,27B6,耀星
10167,27B7,光柱
10168,27B8,亚拉戈核爆
10169,27B9,亚拉戈重力
10170,27BA,光柱
10171,27BB,光柱
10172,27BC,光柱
10173,27BD,耀星
10174,27BE,百吨回转
10175,27BF,十吨挥打
10176,27C0,玄武熔岩
10177,27C1,徒手
10178,27C2,徒手
10179,27C3,岩棍
10180,27C4,噴火飛び
10181,27C5,喷石
10182,27C6,鞭鼬
10183,27C7,镰鼬斩
10184,27C8,疾风冲
10185,27C9,突风冲
10186,27CA,风的呼声
10187,27CB,镰风
10188,27CC,野镰
10189,27CD,风压
10190,27CE,暴风域
10191,27CF,蛇杖击
10192,27D0,玄冥流
10193,27D1,玄冥瀑
10194,27D2,玄冥瀑
10195,27D3,玄冥波
10196,27D4,迷潮
10197,27D5,迷潮
10198,27D6,火炎
10199,27D7,玄天武水壁
10200,27D8,
10201,27D9,雷火一闪
10202,27DA,天雷掌
10203,27DB,旋体脚
10204,27DC,风雷波动
10205,27DD,远雷
10206,27DE,雷火一闪
10207,27DF,铁爪斩
10208,27E0,咒缚雷
10209,27E1,掌握
10210,27E2,乾坤一掷
10211,27E3,乾坤一掷
10212,27E4,天雷
10213,27E5,百雷缭乱
10214,27E6,百雷缭乱
10215,27E7,炸弹低气压
10216,27E8,暴风
10217,27E9,真空爪
10218,27EA,真空刃
10219,27EB,妖风
10220,27EC,作祟
10221,27ED,无间地狱
10222,27EE,
10223,27EF,
10224,27F0,荒弹
10225,27F1,白帝降临
10226,27F2,白帝降临
10227,27F3,旋体脚
10228,27F4,旋体脚
10229,27F5,
10230,27F6,中弹
10231,27F7,雷声
10232,27F8,中弹
10233,27F9,雷轰
10234,27FA,白帝冲
10235,27FB,迅雷风烈波
10236,27FC,
10237,27FD,
10238,27FE,
10239,27FF,
10240,2800,
10241,2801,
10242,2802,
10243,2803,附身画像
10244,2804,附身解除
10245,2805,附身解除
10246,2806,附身画像
10247,2807,附身解除
10248,2808,乙姫：チャダルヌーク?女神：移動用：アクション移動：非表示から非表示：共通
10249,2809,附身解除
10250,280A,闪光炎
10251,280B,闪光炎
10252,280C,闪光雨
10253,280D,闪光雨
10254,280E,闪光雨
10255,280F,闪光雨
10256,2810,大地震
10257,2811,大地震
10258,2812,碎岩
10259,2813,闪光风
10260,2814,闪光风
10261,2815,气浪爆
10262,2816,红色陆行鸟之笔
10263,2817,黄色陆行鸟之笔
10264,2818,黑色陆行鸟之笔
10265,2819,蓝色陆行鸟之笔
10266,281A,针灸
10267,281B,针灸
10268,281C,水刑
10269,281D,水刑
10270,281E,鼻息
10271,281F,勇气之歌
10272,2820,反击魔法
10273,2821,反击魔法
10274,2822,女神的诱惑
10275,2823,女神的诱惑
10276,2824,骚灵
10277,2825,死亡之吻
10278,2826,死亡诱惑
10279,2827,死亡诱惑
10280,2828,摇篮曲
10281,2829,恶魔斩
10282,282A,恶魔斩
10283,282B,恶魔啸
10284,282C,恶魔啸
10285,282D,实体化
10286,282E,恶魔波
10287,282F,恶魔波
10288,2830,恶魔波
10289,2831,恶魔波
10290,2832,恶魔喷
10291,2833,恶魔喷
10292,2834,恶魔喷
10293,2835,恶魔喷
10294,2836,恶魔喷
10295,2837,恶魔喷
10296,2838,恶魔痛
10297,2839,钝痛
10298,283A,剧痛
10299,283B,恶魔痛
10300,283C,●離れるPBAE
10301,283D,恶魔台风
10302,283E,羽枪
10303,283F,恶魔风暴
10304,2840,恶魔风暴
10305,2841,闪光风
10306,2842,闪光风
10307,2843,恶魔飞石
10308,2844,恶魔飞石
10309,2845,恶魔飞石
10310,2846,恶魔飞石
10311,2847,恶魔飞石
10312,2848,恶魔飞石
10313,2849,●石化泥
10314,284A,●石化泥
10315,284B,●石化泥
10316,284C,●石化泥
10317,284D,恶魔啸
10318,284E,恶魔啸
10319,284F,
10320,2850,龟甲流
10321,2851,
10322,2852,
10323,2853,
10324,2854,
10325,2855,
10326,2856,
10327,2857,
10328,2858,
10329,2859,
10330,285A,
10331,285B,
10332,285C,
10333,285D,
10334,285E,
10335,285F,
10336,2860,
10337,2861,
10338,2862,
10339,2863,
10340,2864,
10341,2865,
10342,2866,
10343,2867,
10344,2868,
10345,2869,
10346,286A,
10347,286B,
10348,286C,
10349,286D,
10350,286E,
10351,286F,
10352,2870,
10353,2871,
10354,2872,
10355,2873,
10356,2874,
10357,2875,
10358,2876,
10359,2877,
10360,2878,
10361,2879,
10362,287A,
10363,287B,
10364,287C,
10365,287D,
10366,287E,
10367,287F,
10368,2880,处刑
10369,2881,处刑
10370,2882,熔岩
10371,2883,
10372,2884,
10373,2885,
10374,2886,
10375,2887,
10376,2888,
10377,2889,
10378,288A,
10379,288B,
10380,288C,
10381,288D,
10382,288E,
10383,288F,
10384,2890,
10385,2891,
10386,2892,
10387,2893,
10388,2894,
10389,2895,
10390,2896,
10391,2897,
10392,2898,
10393,2899,
10394,289A,
10395,289B,
10396,289C,
10397,289D,
10398,289E,
10399,289F,
10400,28A0,
10401,28A1,陆行鸟之笔
10402,28A2,攻击
10403,28A3,魔灵击
10404,28A4,追尾
10405,28A5,魔界汽笛
10406,28A6,魔界前照灯
10407,28A7,
10408,28A8,
10409,28A9,魔界喷烟
10410,28AA,圣光射线
10411,28AB,酸雨
10412,28AC,附身
10413,28AD,念力
10414,28AE,挡路
10415,28AF,追尾
10416,28B0,魔界前照灯
10417,28B1,魔灵击
10418,28B2,魔界前照灯
10419,28B3,魔界喷烟
10420,28B4,圣光射线
10421,28B5,酸雨
10422,28B6,挡路
10423,28B7,追尾
10424,28B8,魔界前照灯
10425,28B9,魔界风
10426,28BA,魔界光
10427,28BB,酸雨
10428,28BC,魔界光
10429,28BD,魔界风
10430,28BE,魔界光
10431,28BF,圣光射线
10432,28C0,
10433,28C1,
10434,28C2,攻击
10435,28C3,滴溜溜冰封
10436,28C4,滴溜溜冰封
10437,28C5,滴溜溜冰封
10438,28C6,滴溜溜冰封
10439,28C7,滴溜溜冰封
10440,28C8,滴溜溜冰封
10441,28C9,滴溜溜冰封
10442,28CA,劈啪啪暴雷
10443,28CB,劈啪啪暴雷
10444,28CC,劈啪啪暴雷
10445,28CD,劈啪啪暴雷
10446,28CE,呼啦啦爆炎
10447,28CF,呼啦啦爆炎
10448,28D0,呼啦啦爆炎
10449,28D1,魔法储存
10450,28D2,魔法放出
10451,28D3,跳蹦蹦传送
10452,28D4,跳蹦蹦传送
10453,28D5,恶狠狠毁荡
10454,28D6,疼飕飕暴风
10455,28D7,众神之像
10456,28D8,制裁之光
10457,28D9,强腕的神气
10458,28DA,无情的神气
10459,28DB,冲击波
10460,28DC,波动炮
10461,28DD,波动弹
10462,28DE,重力波
10463,28DF,扑杀的神气
10464,28E0,重力弹
10465,28E1,重力爆发
10466,28E2,岩石弹
10467,28E3,圣母颂
10468,28E4,懒惰的神气
10469,28E5,圣母的神气
10470,28E6,睡魔的神气
10471,28E7,扑腾腾究极
10472,28E8,超驱动
10473,28E9,遗弃末世
10474,28EA,光之波动
10475,28EB,光之大波动
10476,28EC,攻击
10477,28ED,制裁之光
10478,28EE,未来破灭
10479,28EF,未来破灭
10480,28F0,消灭之脚
